timestamp,obstacle_count,iteration,model,start_pos,goal_pos,success,collision,timeout,steps,final_distance,duration_seconds,error,obstacle_positions
2025-11-03T20:28:37.063172,8,9,Pure Neural,"[-3.0, 3.0, 1.0]","[1.5026178506767174, -1.90816038888783, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [3.4160591965974128, 0.6316226192616031, 1.0], 'size': [0.11984138059350699, 0.08222302122653884, 1.0], 'color': [0.5240677664874082, 0.7453983056432159, 0.8460682575799845, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-2.614166757109436, -1.172152747868316, 1.0], 'size': [0.09633667854535276, 1.0], 'color': [0.6305853096717281, 0.18985012202841825, 0.3970486538457604, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.777732186890713, 2.5945698967371515, 1.0], 'size': [0.09674935491914469, 0.11017855986426775, 1.0], 'color': [0.46551549309563167, 0.2939490949653114, 0.5276854625367139, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [3.42350848467288, -3.1464672108325713, 1.0], 'size': [0.1188639209693354, 1.0], 'color': [0.7353283515909289, 0.6871070480344026, 0.31186223641881816, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [1.0685937446799096, 0.5897142653458425, 1.0], 'size': [0.06192809964672046, 1.0], 'color': [0.8797186124737658, 0.16627551393804268, 0.3845103491403985, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [2.8640492424120847, -1.3695276857414909, 1.0], 'size': [0.0542295714770901, 0.09542538476897026, 1.0], 'color': [0.41197513222636617, 0.3044909604443078, 0.3283518807125739, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-1.0542382895803497, -3.43602202243411, 1.0], 'size': [0.08362786481082451, 1.0], 'color': [0.10278449000698392, 0.5805002656058967, 0.8586876414793686, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.2756546084762945, -2.778320028432285, 1.0], 'size': [0.055142414157938135, 0.05918865592792062, 1.0], 'color': [0.25642207588187427, 0.3711286257241797, 0.8642626380677136, 1.0]}]"
2025-11-03T20:28:37.104086,8,9,Neurosymbolic,"[-3.0, 3.0, 1.0]","[1.5026178506767174, -1.90816038888783, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [3.4160591965974128, 0.6316226192616031, 1.0], 'size': [0.11984138059350699, 0.08222302122653884, 1.0], 'color': [0.5240677664874082, 0.7453983056432159, 0.8460682575799845, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-2.614166757109436, -1.172152747868316, 1.0], 'size': [0.09633667854535276, 1.0], 'color': [0.6305853096717281, 0.18985012202841825, 0.3970486538457604, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.777732186890713, 2.5945698967371515, 1.0], 'size': [0.09674935491914469, 0.11017855986426775, 1.0], 'color': [0.46551549309563167, 0.2939490949653114, 0.5276854625367139, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [3.42350848467288, -3.1464672108325713, 1.0], 'size': [0.1188639209693354, 1.0], 'color': [0.7353283515909289, 0.6871070480344026, 0.31186223641881816, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [1.0685937446799096, 0.5897142653458425, 1.0], 'size': [0.06192809964672046, 1.0], 'color': [0.8797186124737658, 0.16627551393804268, 0.3845103491403985, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [2.8640492424120847, -1.3695276857414909, 1.0], 'size': [0.0542295714770901, 0.09542538476897026, 1.0], 'color': [0.41197513222636617, 0.3044909604443078, 0.3283518807125739, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [-1.0542382895803497, -3.43602202243411, 1.0], 'size': [0.08362786481082451, 1.0], 'color': [0.10278449000698392, 0.5805002656058967, 0.8586876414793686, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.2756546084762945, -2.778320028432285, 1.0], 'size': [0.055142414157938135, 0.05918865592792062, 1.0], 'color': [0.25642207588187427, 0.3711286257241797, 0.8642626380677136, 1.0]}]"
2025-11-03T20:28:37.144773,8,10,Pure Neural,"[3.0, -3.0, 1.0]","[0.993437568382709, 0.3953899322957821, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [1.0496350255691582, 1.4335515440387205, 1.0], 'size': [0.1120568932832258, 0.07404885100126768, 1.0], 'color': [0.29972044449291096, 0.44005480701186117, 0.8195311701405102, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-0.9609289870505263, -0.5005289690498869, 1.0], 'size': [0.05184563468387152, 0.051194438061161585, 1.0], 'color': [0.28094091854437364, 0.6605361318551918, 0.8674034645563279, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-3.2829409283021493, 2.547338249448083, 1.0], 'size': [0.08783290531244303, 0.06835134164501051, 1.0], 'color': [0.8460809666815751, 0.29448455716015376, 0.8997247021479324, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [1.248050764731771, -2.725263140437277, 1.0], 'size': [0.0633336086880698, 0.06027444780358789, 1.0], 'color': [0.6766960145573083, 0.635357395614178, 0.45546685138352117, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [3.3645696662544067, 2.899680370709196, 1.0], 'size': [0.07244107222184869, 1.0], 'color': [0.6736333275152152, 0.32409346270923145, 0.3223714258778528, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [0.9231088028502896, 3.212486449418967, 1.0], 'size': [0.057739348931607364, 1.0], 'color': [0.1561353371934068, 0.8766909965560916, 0.40427028783860597, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [0.9619637731195486, -0.9454498045954542, 1.0], 'size': [0.09199733615026492, 1.0], 'color': [0.25311192022769335, 0.14165023138342736, 0.6062121105946698, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [-3.484585655948872, -3.0140289798133613, 1.0], 'size': [0.08583447015250095, 0.06808103334679373, 1.0], 'color': [0.5511702872099131, 0.13228503973108863, 0.11598692433977656, 1.0]}]"
2025-11-03T20:28:37.186574,8,10,Neurosymbolic,"[3.0, -3.0, 1.0]","[0.993437568382709, 0.3953899322957821, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [1.0496350255691582, 1.4335515440387205, 1.0], 'size': [0.1120568932832258, 0.07404885100126768, 1.0], 'color': [0.29972044449291096, 0.44005480701186117, 0.8195311701405102, 1.0]}, {'id': 'test_obs_1', 'shape': 'box', 'pos': [-0.9609289870505263, -0.5005289690498869, 1.0], 'size': [0.05184563468387152, 0.051194438061161585, 1.0], 'color': [0.28094091854437364, 0.6605361318551918, 0.8674034645563279, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [-3.2829409283021493, 2.547338249448083, 1.0], 'size': [0.08783290531244303, 0.06835134164501051, 1.0], 'color': [0.8460809666815751, 0.29448455716015376, 0.8997247021479324, 1.0]}, {'id': 'test_obs_3', 'shape': 'box', 'pos': [1.248050764731771, -2.725263140437277, 1.0], 'size': [0.0633336086880698, 0.06027444780358789, 1.0], 'color': [0.6766960145573083, 0.635357395614178, 0.45546685138352117, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [3.3645696662544067, 2.899680370709196, 1.0], 'size': [0.07244107222184869, 1.0], 'color': [0.6736333275152152, 0.32409346270923145, 0.3223714258778528, 1.0]}, {'id': 'test_obs_5', 'shape': 'cylinder', 'pos': [0.9231088028502896, 3.212486449418967, 1.0], 'size': [0.057739348931607364, 1.0], 'color': [0.1561353371934068, 0.8766909965560916, 0.40427028783860597, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [0.9619637731195486, -0.9454498045954542, 1.0], 'size': [0.09199733615026492, 1.0], 'color': [0.25311192022769335, 0.14165023138342736, 0.6062121105946698, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [-3.484585655948872, -3.0140289798133613, 1.0], 'size': [0.08583447015250095, 0.06808103334679373, 1.0], 'color': [0.5511702872099131, 0.13228503973108863, 0.11598692433977656, 1.0]}]"
2025-11-03T20:28:37.228072,9,1,Pure Neural,"[3.0, 3.0, 1.0]","[-2.2577616674141496, 0.00017906631500652637, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-3.2724453172657584, 2.5386121666092363, 1.0], 'size': [0.09301954316757753, 0.06547167362994886, 1.0], 'color': [0.4152026263443218, 0.6623736624542358, 0.34115776075881565, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-1.4581134380120742, -1.340329780797896, 1.0], 'size': [0.07679420382275096, 1.0], 'color': [0.8027391758648227, 0.2556424455874008, 0.3817800020579004, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.964001987204354, -3.2424258754798414, 1.0], 'size': [0.11199877420813491, 0.08254309465513104, 1.0], 'color': [0.2714696770578089, 0.2592154426245252, 0.878061710139625, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-2.860217932304855, -0.9200386983042603, 1.0], 'size': [0.05379956765708281, 1.0], 'color': [0.7529998757563237, 0.5499621366117884, 0.7374712096961128, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [0.9006637496639238, -1.3364516382731657, 1.0], 'size': [0.09738354706181324, 1.0], 'color': [0.44195632787651973, 0.2761322873846034, 0.7418804042015433, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [3.091019327123677, -1.3542350079359236, 1.0], 'size': [0.07479210508009582, 0.07727036878283289, 1.0], 'color': [0.34974973229676065, 0.371553630887412, 0.7141904441226029, 1.0]}, {'id': 'test_obs_6', 'shape': 'box', 'pos': [1.3209847824906715, -2.7144584293287695, 1.0], 'size': [0.0731241416148168, 0.10640902091781629, 1.0], 'color': [0.5163811746695627, 0.5657208855972632, 0.5481843991776091, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [-0.5640413518654431, 3.3138801925050916, 1.0], 'size': [0.10847306181970778, 0.08989743279508774, 1.0], 'color': [0.4389639804644643, 0.20208960772556744, 0.8879565812462732, 1.0]}, {'id': 'test_obs_8', 'shape': 'cylinder', 'pos': [3.388177179566728, 0.5916168216426029, 1.0], 'size': [0.08806016219583675, 1.0], 'color': [0.6802252874071565, 0.6212931317994721, 0.7703290838549902, 1.0]}]"
2025-11-03T20:28:37.270527,9,1,Neurosymbolic,"[3.0, 3.0, 1.0]","[-2.2577616674141496, 0.00017906631500652637, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [-3.2724453172657584, 2.5386121666092363, 1.0], 'size': [0.09301954316757753, 0.06547167362994886, 1.0], 'color': [0.4152026263443218, 0.6623736624542358, 0.34115776075881565, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [-1.4581134380120742, -1.340329780797896, 1.0], 'size': [0.07679420382275096, 1.0], 'color': [0.8027391758648227, 0.2556424455874008, 0.3817800020579004, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [2.964001987204354, -3.2424258754798414, 1.0], 'size': [0.11199877420813491, 0.08254309465513104, 1.0], 'color': [0.2714696770578089, 0.2592154426245252, 0.878061710139625, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-2.860217932304855, -0.9200386983042603, 1.0], 'size': [0.05379956765708281, 1.0], 'color': [0.7529998757563237, 0.5499621366117884, 0.7374712096961128, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [0.9006637496639238, -1.3364516382731657, 1.0], 'size': [0.09738354706181324, 1.0], 'color': [0.44195632787651973, 0.2761322873846034, 0.7418804042015433, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [3.091019327123677, -1.3542350079359236, 1.0], 'size': [0.07479210508009582, 0.07727036878283289, 1.0], 'color': [0.34974973229676065, 0.371553630887412, 0.7141904441226029, 1.0]}, {'id': 'test_obs_6', 'shape': 'box', 'pos': [1.3209847824906715, -2.7144584293287695, 1.0], 'size': [0.0731241416148168, 0.10640902091781629, 1.0], 'color': [0.5163811746695627, 0.5657208855972632, 0.5481843991776091, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [-0.5640413518654431, 3.3138801925050916, 1.0], 'size': [0.10847306181970778, 0.08989743279508774, 1.0], 'color': [0.4389639804644643, 0.20208960772556744, 0.8879565812462732, 1.0]}, {'id': 'test_obs_8', 'shape': 'cylinder', 'pos': [3.388177179566728, 0.5916168216426029, 1.0], 'size': [0.08806016219583675, 1.0], 'color': [0.6802252874071565, 0.6212931317994721, 0.7703290838549902, 1.0]}]"
2025-11-03T20:28:37.313051,9,2,Pure Neural,"[-3.0, -3.0, 1.0]","[-0.6924314841861108, 1.357074055086657, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.9960185880145067, 0.6664786393565679, 1.0], 'size': [0.07433391549384585, 0.06890308383728336, 1.0], 'color': [0.18280954122554435, 0.41583701316428934, 0.4369494010544829, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [2.775171844069873, -0.5827167475740967, 1.0], 'size': [0.0640892439188708, 1.0], 'color': [0.4882059856520957, 0.14846446787949388, 0.5868767287092315, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.9555259817906648, -3.3693935367193184, 1.0], 'size': [0.050547112219219176, 1.0], 'color': [0.46132942402447374, 0.3002271313430941, 0.8602500919523138, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [0.9934974985071973, -3.238133044300429, 1.0], 'size': [0.08642480428348837, 1.0], 'color': [0.2615293843206537, 0.7721937407891487, 0.4323423551434925, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-2.8800212834093344, 1.2147390120663015, 1.0], 'size': [0.10496226352960461, 0.08014306293229348, 1.0], 'color': [0.42855318712614476, 0.44123997850440866, 0.31700057732727305, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-3.432774520453589, -0.9952646241303577, 1.0], 'size': [0.06189368082109958, 0.10513667097049909, 1.0], 'color': [0.8749057058255816, 0.30234033907429386, 0.3003701607654071, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [1.171640838935353, -0.5787529964340725, 1.0], 'size': [0.07582628783295778, 1.0], 'color': [0.3549577608847274, 0.8060339375715722, 0.18486940314602762, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.231122159155782, 3.144413966371601, 1.0], 'size': [0.10549544006592092, 0.07949225711022873, 1.0], 'color': [0.2614293497505467, 0.7813042729260874, 0.6629366380548115, 1.0]}, {'id': 'test_obs_8', 'shape': 'box', 'pos': [3.0086641018017897, 3.447020434387197, 1.0], 'size': [0.10493966227004935, 0.09433298220523689, 1.0], 'color': [0.7988125262314975, 0.6545333322182776, 0.5138246931914209, 1.0]}]"
2025-11-03T20:28:37.355053,9,2,Neurosymbolic,"[-3.0, -3.0, 1.0]","[-0.6924314841861108, 1.357074055086657, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'box', 'pos': [2.9960185880145067, 0.6664786393565679, 1.0], 'size': [0.07433391549384585, 0.06890308383728336, 1.0], 'color': [0.18280954122554435, 0.41583701316428934, 0.4369494010544829, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [2.775171844069873, -0.5827167475740967, 1.0], 'size': [0.0640892439188708, 1.0], 'color': [0.4882059856520957, 0.14846446787949388, 0.5868767287092315, 1.0]}, {'id': 'test_obs_2', 'shape': 'cylinder', 'pos': [-0.9555259817906648, -3.3693935367193184, 1.0], 'size': [0.050547112219219176, 1.0], 'color': [0.46132942402447374, 0.3002271313430941, 0.8602500919523138, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [0.9934974985071973, -3.238133044300429, 1.0], 'size': [0.08642480428348837, 1.0], 'color': [0.2615293843206537, 0.7721937407891487, 0.4323423551434925, 1.0]}, {'id': 'test_obs_4', 'shape': 'box', 'pos': [-2.8800212834093344, 1.2147390120663015, 1.0], 'size': [0.10496226352960461, 0.08014306293229348, 1.0], 'color': [0.42855318712614476, 0.44123997850440866, 0.31700057732727305, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-3.432774520453589, -0.9952646241303577, 1.0], 'size': [0.06189368082109958, 0.10513667097049909, 1.0], 'color': [0.8749057058255816, 0.30234033907429386, 0.3003701607654071, 1.0]}, {'id': 'test_obs_6', 'shape': 'cylinder', 'pos': [1.171640838935353, -0.5787529964340725, 1.0], 'size': [0.07582628783295778, 1.0], 'color': [0.3549577608847274, 0.8060339375715722, 0.18486940314602762, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [1.231122159155782, 3.144413966371601, 1.0], 'size': [0.10549544006592092, 0.07949225711022873, 1.0], 'color': [0.2614293497505467, 0.7813042729260874, 0.6629366380548115, 1.0]}, {'id': 'test_obs_8', 'shape': 'box', 'pos': [3.0086641018017897, 3.447020434387197, 1.0], 'size': [0.10493966227004935, 0.09433298220523689, 1.0], 'color': [0.7988125262314975, 0.6545333322182776, 0.5138246931914209, 1.0]}]"
2025-11-03T20:28:37.397341,9,3,Pure Neural,"[-3.0, 3.0, 1.0]","[-0.9451937008786153, -0.5435449461422692, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [0.521087742991262, 0.8164107395881416, 1.0], 'size': [0.05672007986584298, 1.0], 'color': [0.27663741778722406, 0.1576207668535693, 0.15654687747746446, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [1.2414367870125598, 3.3072240903463133, 1.0], 'size': [0.07884074371795002, 1.0], 'color': [0.19612798842995957, 0.45884665567600413, 0.5921232289436941, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [3.121480792902508, -0.6785442458032191, 1.0], 'size': [0.050815340153960546, 0.08084160285004492, 1.0], 'color': [0.1899037986837273, 0.30512364778907153, 0.10215052093798445, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-1.1014804613893645, 2.7942138522175, 1.0], 'size': [0.05466715333065808, 1.0], 'color': [0.1886422918251583, 0.14469734554569805, 0.1908819127492211, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [2.9370705132499815, -2.98761277466083, 1.0], 'size': [0.07255989922575795, 1.0], 'color': [0.2829609813040782, 0.2637061501456205, 0.28389069674081424, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.657675432266642, -0.6837733391517831, 1.0], 'size': [0.10394381284729526, 0.0715230153319169, 1.0], 'color': [0.7912937784018185, 0.2936195785159346, 0.16886650256496472, 1.0]}, {'id': 'test_obs_6', 'shape': 'box', 'pos': [-0.5737242243230432, 1.4201151401222336, 1.0], 'size': [0.05261104588403359, 0.058808880785588755, 1.0], 'color': [0.46736585968271027, 0.7746415228943035, 0.38972510887097644, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [2.821634559627049, 3.283497797537785, 1.0], 'size': [0.10461875636463178, 0.10695280385136458, 1.0], 'color': [0.2538065092654428, 0.11396971495465841, 0.24623756616106718, 1.0]}, {'id': 'test_obs_8', 'shape': 'box', 'pos': [-1.1723090025000478, -2.549298082024192, 1.0], 'size': [0.11278191708191239, 0.10314917908627141, 1.0], 'color': [0.7761067247652162, 0.5176827808653861, 0.8529531394777327, 1.0]}]"
2025-11-03T20:28:37.440541,9,3,Neurosymbolic,"[-3.0, 3.0, 1.0]","[-0.9451937008786153, -0.5435449461422692, 1.0]",False,False,False,0,999.0,0,`launch_passive` requires that the Python script be run under `mjpython` on macOS,"[{'id': 'test_obs_0', 'shape': 'cylinder', 'pos': [0.521087742991262, 0.8164107395881416, 1.0], 'size': [0.05672007986584298, 1.0], 'color': [0.27663741778722406, 0.1576207668535693, 0.15654687747746446, 1.0]}, {'id': 'test_obs_1', 'shape': 'cylinder', 'pos': [1.2414367870125598, 3.3072240903463133, 1.0], 'size': [0.07884074371795002, 1.0], 'color': [0.19612798842995957, 0.45884665567600413, 0.5921232289436941, 1.0]}, {'id': 'test_obs_2', 'shape': 'box', 'pos': [3.121480792902508, -0.6785442458032191, 1.0], 'size': [0.050815340153960546, 0.08084160285004492, 1.0], 'color': [0.1899037986837273, 0.30512364778907153, 0.10215052093798445, 1.0]}, {'id': 'test_obs_3', 'shape': 'cylinder', 'pos': [-1.1014804613893645, 2.7942138522175, 1.0], 'size': [0.05466715333065808, 1.0], 'color': [0.1886422918251583, 0.14469734554569805, 0.1908819127492211, 1.0]}, {'id': 'test_obs_4', 'shape': 'cylinder', 'pos': [2.9370705132499815, -2.98761277466083, 1.0], 'size': [0.07255989922575795, 1.0], 'color': [0.2829609813040782, 0.2637061501456205, 0.28389069674081424, 1.0]}, {'id': 'test_obs_5', 'shape': 'box', 'pos': [-2.657675432266642, -0.6837733391517831, 1.0], 'size': [0.10394381284729526, 0.0715230153319169, 1.0], 'color': [0.7912937784018185, 0.2936195785159346, 0.16886650256496472, 1.0]}, {'id': 'test_obs_6', 'shape': 'box', 'pos': [-0.5737242243230432, 1.4201151401222336, 1.0], 'size': [0.05261104588403359, 0.058808880785588755, 1.0], 'color': [0.46736585968271027, 0.7746415228943035, 0.38972510887097644, 1.0]}, {'id': 'test_obs_7', 'shape': 'box', 'pos': [2.821634559627049, 3.283497797537785, 1.0], 'size': [0.10461875636463178, 0.10695280385136458, 1.0], 'color': [0.2538065092654428, 0.11396971495465841, 0.24623756616106718, 1.0]}, {'id': 'test_obs_8', 'shape': 'box', 'pos': [-1.1723090025000478, -2.549298082024192, 1.0], 'size': [0.11278191708191239, 0.10314917908627141, 1.0], 'color': [0.7761067247652162, 0.5176827808653861, 0.8529531394777327, 1.0]}]"
